job13183	42095	3	8425012076	3629716087	1708	inputPath8833		
job13184	42122	27	473731491	40173043	8925	inputPath8834		
job13185	42124	2	8425022583	3668702810	3784	inputPath8835		
job13186	42129	5	1	49	0	inputPath21		
job13187	42129	0	4560331573	5895400545	47537673	inputPath8836		
job13188	42138	9	487474986	64600308	25393705	inputPath8837		
job13189	42138	0	34079632	56409664	34492797	inputPath8838		
job13190	42141	3	1244662082	240	247	inputPath1654		
job13191	42144	3	41014350	0	281979491	inputPath8839		
job13192	42145	1	16247	0	49387	inputPath8840		
job13193	42154	9	28947009378	7029	246	inputPath13		
job13194	42158	4	10657628053	16761412373	11926753569	inputPath8841		
job13195	42159	1	473741120	33616022	18364	inputPath8842		
job13196	42160	1	8440935538	19520643	5593923	inputPath8843		
job13197	42172	12	8438256233	3657033789	387893	inputPath8844		
job13198	42185	13	48344	34559	20448	inputPath8845		
job13199	42185	0	53963890118	3792044	292	inputPath114		
job13200	42207	22	8425020932	3661070334	12122	inputPath8846		
job13201	42214	7	4882471	0	193420	inputPath44		
job13202	42215	1	1034264	0	43964	inputPath7		
job13203	42216	1	331115	0	17267	inputPath43		
job13204	42220	4	473743991	33625797	18406	inputPath8847		
job13205	42224	4	46038273	0	2088967	inputPath9		
job13206	42234	10	60666965	0	62985	inputPath8848		
job13207	42236	2	8450405712	3689246841	23009676	inputPath8849		
job13208	42237	1	1782540	371725	1739464	inputPath8850		
job13209	42242	5	101142223	32401942	113459154	inputPath8851		
job13210	42243	1	74614309	32054866	86606426	inputPath8852		
job13211	42245	2	32346	5357	1993	inputPath8853		
job13212	42245	0	6521545610	0	1776256	inputPath2147		
job13213	42245	0	10736	3232	90999634121	inputPath8854		
job13214	42249	4	493338	0	1062271	inputPath8855		
job13215	42251	2	8425030371	3636497968	21411	inputPath8856		
job13216	42257	6	92501503	0	690744956	inputPath8857		
job13217	42266	9	123	0	29825785	inputPath8858		
job13218	42269	3	2462498218	1809138557	23597296	inputPath8859		
job13219	42272	3	1	49	0	inputPath21		
job13220	42273	1	11573658679	2607467548	1934	inputPath8710		
job13221	42274	1	362405	341788	102453	inputPath8860		
job13222	42279	5	89075134	0	89088062	inputPath8861		
job13223	42291	12	28947009378	7029	245	inputPath13		
job13224	42295	4	4233153	37	244	inputPath23		
job13225	42297	2	17965357	357202	152432	inputPath8862		
job13226	42304	7	8425030413	3645470565	14632	inputPath8863		
job13227	42305	1	21908523961	819904062	62819	inputPath8864		
job13228	42305	0	29825785	0	7518726	inputPath8865		
job13229	42314	9	1068083193	0	2561359213	inputPath8866		
job13230	42319	5	5144104318	172309547	257	inputPath8867		
job13231	42321	2	23858	4978	460	inputPath8868		
job13232	42322	1	302	0	383	inputPath8869		
job13233	42322	0	798715617	0	1743665296	inputPath8870		
job13234	42328	6	5040129	6899432	3324351	inputPath8871		
job13235	42328	0	230212219	1589	230209340	inputPath8872		
job13236	42329	1	218331855	1290	218329065	inputPath8873		
job13237	42330	1	217448078	219	217447783	inputPath8874		
job13238	42330	0	229820709	246	229820405	inputPath8875		
job13239	42332	2	302	0	383	inputPath8876		
job13240	42332	0	136	0	60506965	inputPath8877		
job13241	42342	10	102644	0	1738213	inputPath8878		
job13242	42351	9	302	0	383	inputPath8879		
job13243	42352	1	302	0	127	inputPath8880		
job13244	42353	1	611	0	1982	inputPath8881		
job13245	42357	4	96512	0	127	inputPath8882		
job13246	42358	1	302	0	383	inputPath8883		
job13247	42358	0	28512	0	5207	inputPath8884		
job13248	42362	4	26348419595	47830901068	859723396	inputPath8885		
job13249	42365	3	302	0	383	inputPath8886		
job13250	42365	0	1	49	0	inputPath21		
job13251	42368	3	60506965	0	18226499	inputPath8887		
job13252	42369	1	152623	0	1920829	inputPath8888		
job13253	42374	5	330245114287	0	280986168702	inputPath8889		
job13254	42375	1	330245114287	0	441125558864	inputPath8888		
job13255	42377	2	2976714426	0	6803580272	inputPath8890		
job13256	42379	2	892	0	1342	inputPath8891		
job13257	42396	17	28947009378	7029	245	inputPath13		
job13258	42408	12	3432	1173	1240	inputPath8892		
job13259	42411	3	2974773	0	4174835	inputPath8893		
job13260	42411	0	1401	169	244	inputPath8894		
job13261	42428	17	3985	0	1494	inputPath8895		
job13262	42429	1	302	0	383	inputPath8896		
job13263	42431	2	302	0	383	inputPath8897		
job13264	42432	1	5201	0	1377	inputPath8898		
job13265	42432	0	302	0	383	inputPath8899		
job13266	42434	2	5752755	12096763	4765256	inputPath8900		
job13267	42435	1	96549418548	4349412060	38264071	inputPath8901		
job13268	42438	3	8065	0	1415	inputPath8902		
job13269	42439	1	26648198281	0	22729068755	inputPath8903		
job13270	42439	0	24387	0	6810	inputPath8904		
job13271	42441	2	26529	0	3816	inputPath8905		
job13272	42441	0	302	0	383	inputPath8906		
job13273	42442	1	302	0	383	inputPath8907		
job13274	42443	1	302	0	383	inputPath8908		
job13275	42444	1	302	0	382	inputPath8909		
job13276	42444	0	7182	0	1561	inputPath8910		
job13277	42446	2	938127	0	786187	inputPath8911		
job13278	42447	1	135	0	1390161	inputPath8912		
job13279	42447	0	101882334	0	243341003	inputPath8913		
job13280	42448	1	9313248219	0	24213505290	inputPath8914		
job13281	42448	0	5064405641	0	11727446385	inputPath8915		
job13282	42448	0	302	0	383	inputPath8916		
job13283	42448	0	819652	0	423053	inputPath8917		
job13284	42450	2	474644704	0	1077474430	inputPath8918		
job13285	42450	0	302	0	383	inputPath8919		
job13286	42450	0	402	0	854	inputPath8920		
job13287	42450	0	381	0	1122	inputPath8921		
job13288	42451	1	302	0	383	inputPath8922		
job13289	42451	0	33775	0	15263	inputPath8923		
job13290	42451	0	302	0	383	inputPath8924		
job13291	42452	1	10861	0	2150	inputPath8925		
job13292	42452	0	302	0	383	inputPath8926		
job13293	42452	0	302	0	383	inputPath8927		
job13294	42454	2	302	0	382	inputPath8928		
job13295	42454	0	826633	0	703900	inputPath8929		
job13296	42455	1	731312	0	482258	inputPath8930		
job13297	42457	2	302	0	383	inputPath8931		
job13298	42457	0	1195	0	1134	inputPath8932		
job13299	42459	2	9828	0	2283	inputPath8933		
job13300	42459	0	32284	0	65239	inputPath8934		
job13301	42460	1	5121322994	33588511174	9405998859	inputPath8935		
job13302	42460	0	1829474	0	2403519	inputPath8936		
job13303	42461	1	667147	0	249498	inputPath8937		
job13304	42461	0	36303	0	3717	inputPath8938		
job13305	42461	0	302	0	383	inputPath8939		
job13306	42461	0	8442	0	1490	inputPath8940		
job13307	42461	0	836	0	1071	inputPath8941		
job13308	42462	1	1277	0	1545	inputPath8942		
job13309	42462	0	302	0	383	inputPath8943		
job13310	42463	1	101142223	9733826	5845868	inputPath8850		
job13311	42463	0	832	0	1002	inputPath8944		
job13312	42463	0	302	0	383	inputPath8945		
job13313	42464	1	302	0	383	inputPath8946		
job13314	42464	0	623	0	871	inputPath8947		
job13315	42464	0	6749	0	4417	inputPath8948		
job13316	42465	1	491530	0	141934	inputPath8949		
job13317	42466	1	5005309	0	7899243	inputPath8950		
job13318	42466	0	302	0	383	inputPath8951		
job13319	42466	0	758	0	792	inputPath8952		
job13320	42467	1	21759	0	4283	inputPath8953		
job13321	42467	0	57528	0	10273	inputPath8954		
job13322	42468	1	302	0	382	inputPath8955		
job13323	42468	0	4389	0	1291	inputPath8956		
job13324	42468	0	2617	0	1525	inputPath8957		
job13325	42468	0	17700	0	3535	inputPath8958		
job13326	42468	0	3377264	0	5409871	inputPath8959		
job13327	42468	0	1121	0	2173	inputPath8960		
job13328	42468	0	111327	0	22110	inputPath8961		
job13329	42469	1	50512	0	5451	inputPath8962		
job13330	42469	0	6521534120	0	1791637	inputPath2147		
job13331	42470	1	578	0	786	inputPath8963		
job13332	42470	0	75042913359	73545344888	23799563154	inputPath8964		
job13333	42470	0	302	0	383	inputPath8965		
job13334	42470	0	302	0	383	inputPath8966		
job13335	42470	0	3529493	0	4883503	inputPath8967		
job13336	42471	1	75042913359	8479613	73237	inputPath8963		
job13337	42471	0	648351771	0	1594427790	inputPath8968		
job13338	42472	1	75042913359	16305802327	6859641884	inputPath8963		
job13339	42472	0	349249	432409	148943	inputPath8969		
job13340	42472	0	75042913359	281812186	1014541	inputPath8963		
job13341	42473	1	4705929	0	7105797	inputPath8970		
job13342	42474	1	140120	0	25001	inputPath8971		
job13343	42475	1	146175	0	15408	inputPath8972		
job13344	42477	2	437748	0	96313	inputPath8973		
job13345	42479	2	163283056	0	161929539	inputPath8974		
job13346	42480	1	11651509	6858654	8375116	inputPath8975		
job13347	42480	0	49627	271411	62272	inputPath8976		
job13348	42481	1	1390161	0	1366217	inputPath8977		
job13349	42482	1	216034320	0	496554845	inputPath8978		
job13350	42485	3	302	0	383	inputPath8979		
job13351	42488	3	537847040	0	1344847765	inputPath8980		
job13352	42490	2	135080492	0	326969346	inputPath8981		
job13353	42495	5	23710151	0	48142697	inputPath8982		
job13354	42510	15	1	49	0	inputPath21		
job13355	42516	6	302	0	382	inputPath8983		
job13356	42517	1	7423	0	1345	inputPath8984		
job13357	42518	1	10744937	0	481333	inputPath44		
job13358	42519	1	3493	0	1682	inputPath8985		
job13359	42522	3	951828	0	800521	inputPath8986		
job13360	42522	0	10487	0	2047	inputPath8987		
job13361	42523	1	354524	0	18608	inputPath43		
job13362	42523	0	28947009378	6996	245	inputPath13		
job13363	42524	1	8561294019	8202186436	6958467	inputPath8988		
job13364	42526	2	21121354	0	68773831	inputPath8989		
job13365	42532	6	1330210	0	1178223	inputPath8990		
job13366	42533	1	4264	0	3222	inputPath8991		
job13367	42534	1	114195430	0	4383307	inputPath9		
job13368	42534	0	4233153	33	244	inputPath23		
job13369	42535	1	10945	8057	6160	inputPath8992		
job13370	42540	5	186892861170	0	30005054	inputPath42		
job13371	42541	1	376673617	0	856821695	inputPath8993		
job13372	42541	0	257	0	127	inputPath8994		
job13373	42543	2	315962841	0	1749	inputPath8995		
job13374	42543	0	2553544803	842171	124348	inputPath8994		
job13375	42545	2	1635400	0	1760573	inputPath8996		
job13376	42551	6	7688291238	0	315825	inputPath30		
job13377	42559	8	52994426525	0	114701542498	inputPath8997		
job13378	42560	1	14240073548	30085816363	13410843112	inputPath8998		
job13379	42576	16	330216640477	5144054988	260	inputPath8888		
job13380	42584	8	122	0	560895	inputPath8999		
job13381	42586	2	85733090	0	87203807	inputPath9000		
job13382	42606	20	702	0	1352	inputPath9001		
job13383	42606	0	1	49	0	inputPath21		
job13384	42608	2	10193	2976	85630924275	inputPath9002		
job13385	42615	7	560895	0	561909	inputPath9003		
job13386	42617	2	1543	1535	1015	inputPath9004		
job13387	42623	6	2452171353	127375251	12727132	inputPath9005		
job13388	42654	31	13411	10871	7559	inputPath9006		
job13389	42662	8	315057	0	32229	inputPath9007		
job13390	42667	5	28947009378	7241	247	inputPath13		
job13391	42668	1	124539	0	1512065	inputPath9008		
job13392	42681	13	1206	0	6815	inputPath9009		
job13393	42696	15	236625259892	586769218640	183065254940	inputPath9010		
job13394	42706	10	11650301816	1043758774	317494888	inputPath9011		
job13395	42707	1	11650301816	577945831	476048993	inputPath9010		
job13396	42707	0	11650301816	3764692903	831244777	inputPath9010		
job13397	42707	0	11650301816	2083126722	657432424	inputPath9010		
job13398	42707	0	11650301816	6346143159	1151325258	inputPath9010		
job13399	42708	1	11650301816	2234392789	418130731	inputPath9010		
job13400	42708	0	11650301816	6859715547	1084725923	inputPath9010		
job13401	42709	1	11650301816	4165880194	919768494	inputPath9010		
job13402	42712	3	1231592603	340	69	inputPath9012		
job13403	42731	19	1231592603	340	69	inputPath9011		
job13404	42733	2	8474709082	0	314428763	inputPath9013		
job13405	42747	14	1	29	0	inputPath21		
job13406	42747	0	28947009378	60045085	245	inputPath13		
job13407	42760	13	156460	23926	469	inputPath9014		
job13408	42761	1	46440223	12020007	36415598	inputPath9015		
job13409	42762	1	227394385326	274047595985	156616	inputPath9016		
job13410	42770	8	6521545610	0	4019801	inputPath2147		
job13411	42772	2	4233153	37	244	inputPath23		
job13412	42779	7	10179569	16427510	7627904	inputPath9017		
job13413	42794	15	146140935324	0	14164170	inputPath9018		
job13414	42796	2	2704805770	1123643492	238773878	inputPath142		
job13415	42796	0	2095833	1019773	2662347	inputPath9019		
job13416	42797	1	86400427193	0	83862430538	inputPath141		
job13417	42812	15	571045	0	29251	inputPath43		
job13418	42820	8	1031971	0	47860	inputPath7		
job13419	42820	0	698495	0	28272	inputPath44		
job13420	42839	19	186892861170	0	109616343	inputPath42		
job13421	42842	3	135435114	0	5511159	inputPath9		
job13422	42844	2	186892861170	0	1215397290	inputPath42		
job13423	42844	0	1	49	0	inputPath21		
job13424	42879	35	186892861170	0	29434471	inputPath42		
job13425	42884	5	68568842	48863361	36038207	inputPath9020		
job13426	42889	5	1762444110	2194809260	1074738250	inputPath9021		
job13427	42891	2	135	0	57374958	inputPath9022		
job13428	42892	1	186892861170	0	36425348	inputPath42		
job13429	42900	8	28947009378	7029	247	inputPath13		
job13430	42912	12	148	0	92203316	inputPath9023		
job13431	42922	10	2805992	0	9282444	inputPath9024		
job13432	42927	5	2704805770	1123621383	238771171	inputPath142		
job13433	42928	1	86400427193	0	52165200511	inputPath141		
job13434	42929	1	57374958	0	35087536	inputPath9025		
job13435	42939	10	9831	2902	83751875594	inputPath9026		
job13436	42947	8	92203316	0	59872980	inputPath9027		
job13437	42956	9	186892861170	0	31568900	inputPath42		
job13438	42966	10	631914287196	1823831846289	1044164889381	inputPath9028		
job13439	42971	5	771462934	0	2446191	inputPath9029		
job13440	42972	1	6521545610	0	1801259	inputPath2147		
job13441	42974	2	2213	0	274	inputPath9030		
job13442	42988	14	1	49	0	inputPath21		
job13443	43004	16	28947009378	7029	246	inputPath13		
job13444	43005	1	305484829	0	314434385	inputPath9031		
job13445	43011	6	4233153	37	244	inputPath23		
job13446	43013	2	96512	0	127	inputPath9032		
job13447	43027	14	132	0	144	inputPath9033		
job13448	43040	13	127	0	11630029	inputPath9034		
job13449	43041	1	6521545610	0	3131993	inputPath2147		
job13450	43042	1	6521545610	0	2797345	inputPath2147		
job13451	43057	15	144	0	191	inputPath9035		
job13452	43064	7	40928454960	77955762806	64294306179	inputPath9036		
job13453	43074	10	145	0	1675269	inputPath9037		
job13454	43075	1	11630029	0	10844009	inputPath9038		
job13455	43076	1	35377043	0	118783579	inputPath9039		
job13456	43085	9	1	49	0	inputPath21		
job13457	43086	1	1431372948	4052940835	2407054227	inputPath9040		
job13458	43101	15	11650301816	4639375954	495454756	inputPath9010		
job13459	43108	7	12327155786	6942451854	3526392918	inputPath9041		
job13460	43110	2	3626530575	1062118985	99401220	inputPath2375		
job13461	43111	1	188749079317	46534345489	1089660425	inputPath9042		
job13462	43113	2	1675269	0	1001467	inputPath9043		
job13463	43115	2	1332757501	69347558	2685745	inputPath9044		
job13464	43121	6	136932	0	8145	inputPath43		
job13465	43122	1	15201745	0	563710	inputPath44		
job13466	43134	12	136	0	2469875	inputPath9045		
job13467	43141	7	28947009378	7029	245	inputPath13		
job13468	43143	2	64279813	0	2699524	inputPath9		
job13469	43145	2	31324930409	9391247649	514604	inputPath9046		
job13470	43157	12	11573658679	2388453068	936872369	inputPath8710		
job13471	43161	4	72742161	16448040	254	inputPath9047		
job13472	43161	0	2469875	0	2332828	inputPath9048		
job13473	43169	8	72342	0	96199	inputPath9049		
job13474	43171	2	60005978	0	61591	inputPath9050		
job13475	43174	3	490014612276	1558823582	3761	inputPath9051		
job13476	43184	10	1791375	18	136	inputPath9052		
job13477	43186	2	257	18	136	inputPath9053		
job13478	43186	0	31324930409	10141307822	528760	inputPath9045		
job13479	43186	0	257	22	136	inputPath9054		
job13480	43189	3	257	18	136	inputPath9055		
job13481	43190	1	330005	317399	97307	inputPath9056		
job13482	43196	6	490325873852	464431766543	316986780620	inputPath9050		
job13483	43200	4	6018457	13023289	7709846	inputPath9057		
job13484	43213	13	32297434014	7788	247	inputPath9058		
job13485	43215	2	1559	0	946	inputPath9059		
job13486	43218	3	14074976	0	25128333	inputPath9060		
job13487	43235	17	58346	508	496	inputPath9061		
job13488	43240	5	46001321	57623088	1026763	inputPath9062		
job13489	43242	2	46080938	54540312	214832	inputPath9061		
job13490	43247	5	1077	0	541	inputPath9063		
job13491	43248	1	229730069	0	336810437	inputPath9064		
job13492	43249	1	537	0	608	inputPath9065		
job13493	43251	2	792	464	268436585	inputPath9066		
job13494	43251	0	14718	3339	715	inputPath9067		
job13495	43253	2	12716	6471	34987	inputPath9068		
job13496	43261	8	603417	1470534	46018	inputPath9069		
job13497	43263	2	549	0	26	inputPath1290		
job13498	43266	3	74892	132864	63237	inputPath9070		
job13499	43266	0	1025261093	0	262162396	inputPath9071		
job13500	43269	3	2646554359545	11659126409579	426326577828	inputPath9072		
job13501	43271	2	1	29	0	inputPath21		
job13502	43275	4	1332	128	544	inputPath9073		
job13503	43295	20	13851	0	5582	inputPath9074		
job13504	43298	3	1	49	0	inputPath21		
job13505	43303	5	793	447	603980906	inputPath9075		
job13506	43307	4	420	1536	32512	inputPath9076		
job13507	43308	1	6513	7364	33343	inputPath9077		
job13508	43308	0	1593722871	0	144957384	inputPath484		
job13509	43309	1	7028	5994	34666	inputPath9078		
job13510	43313	4	574149	887113	228948	inputPath9079		
job13511	43313	0	1815873	0	88020	inputPath43		
job13512	43314	1	73203	1283	583	inputPath9080		
job13513	43316	2	26315	0	2255	inputPath7		
job13514	43317	1	1146596558582	221056552615	2066085972	inputPath9081		
job13515	43326	9	8070620	0	270941	inputPath44		
job13516	43331	5	0	0	32512	inputPath9082		
job13517	43332	1	85252799	175126865	14265	inputPath9083		
job13518	43334	2	5257	0	1024	inputPath9084		
job13519	43347	13	967	0	1645	inputPath9085		
job13520	43350	3	1295494517	2413062690	1450399737	inputPath9086		
job13521	43366	16	13377100178	10402206764	1060527141	inputPath9087		
job13522	43368	2	587397841	483934734	2084746	inputPath9088		
job13523	43376	8	15403	9277	266273	inputPath9089		
